1,64,0000000009,0,33131,00000000000000047991,1725383814808
3,64,0000000002,0,26871,00000000000000050937,1725383814808
10,64,0000000002,0,26871,00000000000000050937,1725383814808
16,64,0000000000,0,50000,00000000000000000000,1725383821337
17,64,0000000029,0,44899,00000000000000044545,1725383814808
59,64,0000000029,0,44899,00000000000000044545,1725383814808
60,64,0000000029,0,44899,00000000000000044545,1725383814808
64,64,0000000028,0,44545,00000000000000044170,1725383814808
65,64,0000000002,0,52340,00000000000000000000,1725383814808
