1,71,0000000097,0,99925,00000000000000000000,1725383984486
3,71,0000000015,0,74027,00000000000000000000,1725383981123
10,71,0000000015,0,74027,00000000000000000000,1725383981123
17,71,0000000124,0,99990,00000000000000000000,1725383981123
58,71,0000000023,0,83837,00000000000000000000,1725383981123
62,71,0000000023,0,83837,00000000000000000000,1725383981123
65,71,0000000021,0,81704,00000000000000000000,1725383981123
71,71,0000000123,0,99989,00000000000000000000,1725383981123
74,71,0000000124,0,99990,00000000000000000000,1725383981123
