1,60,0000000018,0,39706,00000000000000058293,1725383814804
3,60,0000000002,0,26871,00000000000000050937,1725383814804
10,60,0000000002,0,26871,00000000000000050937,1725383814804
16,60,0000000000,0,50000,00000000000000000000,1725383821337
17,60,0000000035,0,46623,00000000000000046379,1725383814804
59,60,0000000039,0,47453,00000000000000047266,1725383814804
60,60,0000000045,0,48346,00000000000000048221,1725383814804
64,60,0000000035,0,46623,00000000000000046379,1725383814804
65,60,0000000002,0,52340,00000000000000000000,1725383814804
