1,40,0000000004,0,55707,00000000000000000000,1725384036342
16,40,0000000006,0,59275,00000000000000000000,1725384036342
40,40,0000000020,0,80558,00000000000000000000,1725384036342
41,40,0000000021,0,81704,00000000000000000000,1725384036342
46,40,0000000010,0,66227,00000000000000000000,1725384036342
58,40,0000000019,0,79359,00000000000000000000,1725384036342
62,40,0000000018,0,78106,00000000000000000000,1725384036342
65,40,0000000004,0,55707,00000000000000000000,1725384036342
