1,59,0000000016,0,38426,00000000000000056265,1725383814807
3,59,0000000002,0,26871,00000000000000050937,1725383814807
10,59,0000000002,0,26871,00000000000000050937,1725383814807
16,59,0000000000,0,50000,00000000000000000000,1725383821337
17,59,0000000035,0,46623,00000000000000046379,1725383814807
59,59,0000000035,0,46623,00000000000000046379,1725383814807
60,59,0000000037,0,47065,00000000000000046851,1725383814807
64,59,0000000035,0,46623,00000000000000046379,1725383814807
65,59,0000000002,0,52340,00000000000000000000,1725383814807
